name,keyword,rating,type,review_count,x,y,content_id,small_image
블루문캠핑장,[],4.6,레포츠,0,127.35014309999998,37.74680113,2752063,http://tong.visitkorea.or.kr/cms/resource/75/2752075_image2_1.JPG
이순신순국공원,[],4.3,인문,0,127.8554199,34.91486711,2752118,http://tong.visitkorea.or.kr/cms/resource/21/2752121_image2_1.jpg
슬도등대,"['아름다운', '경치', '산책', '특별한']",4.4,자연,15,129.4294006,35.47817139,2752131,http://tong.visitkorea.or.kr/cms/resource/76/2752176_image2_1.png
선양빌리지돔,[],3.9,레포츠,0,126.64386599999999,33.47467394,2752277,http://tong.visitkorea.or.kr/cms/resource/13/2752213_image2_1.jpg
쇠평어린이공원,[],4.5,인문,0,129.4344036,35.55219372,2752336,http://tong.visitkorea.or.kr/cms/resource/30/2752330_image2_1.png
사직공원전망타워,"['산책', '도심의', '경치', '재밌는']",4.3,인문,10,126.9115527,35.141669799999995,2752383,null
진안 가위박물관,[],4.1,문화,0,127.41502539999999,35.76596333,2752466,http://tong.visitkorea.or.kr/cms/resource/06/2752506_image2_1.JPG
유등연지,[],4.3,자연,0,128.6942233,35.67483276,2752596,http://tong.visitkorea.or.kr/cms/resource/58/2752558_image2_1.JPG
부연동 스카이케빈,[],4.4,레포츠,0,128.63458390000002,37.87147195,2752649,http://tong.visitkorea.or.kr/cms/resource/55/2797055_image2_1.jpg
화흥포항,[],4.2,자연,0,126.6794047,34.30544601,2752740,http://tong.visitkorea.or.kr/cms/resource/79/2752679_image2_1.JPG
강릉여행 굿캠핑,[],4.1,레포츠,0,128.8762883,37.83158959,2753005,http://tong.visitkorea.or.kr/cms/resource/10/2753210_image2_1.JPG
파더스가든,[],4.1,자연,0,126.36473909999998,33.28014101,2753082,http://tong.visitkorea.or.kr/cms/resource/72/2753572_image2_1.jpg
신세동 벽화마을,"['경치', '포토존']",3.8,인문,15,128.7353194,36.56623512,2753522,null
웅부공원,[],4.2,인문,0,128.7334974,36.56649339,2753531,null
할미할아비바위,[],4.3,자연,0,126.33045320000001,36.50167716,2753672,http://tong.visitkorea.or.kr/cms/resource/46/2756246_image2_1.jpg
삼계리계곡,[],5,자연,0,129.00144640000002,35.67239706,2753964,http://tong.visitkorea.or.kr/cms/resource/66/2754266_image2_1.jpg
장흥한옥수영장,[],3.9,인문,0,126.9582791,37.73978095,2754497,null
함주공원,[],4.3,인문,0,128.4012763,35.28332153,2754741,http://tong.visitkorea.or.kr/cms/resource/77/2755077_image2_1.jpg
함안연꽃테마파크,[],4.2,자연,0,128.3949658,35.28056617,2754745,http://tong.visitkorea.or.kr/cms/resource/15/2755215_image2_1.JPG
급치산전망대,[],4.1,인문,0,126.1001392,34.41186082,2754979,http://tong.visitkorea.or.kr/cms/resource/52/2755352_image2_1.png
달빛소리 수목원,[],3.9,자연,0,127.033041,35.93984523,2755480,http://tong.visitkorea.or.kr/cms/resource/64/2755564_image2_1.jpg
구룡마을 대나무 숲,[],4.1,자연,0,127.0471295,36.01242331,2755545,http://tong.visitkorea.or.kr/cms/resource/53/2755553_image2_1.jpg
칼봉산카라반캠핑장,[],3.9,레포츠,0,127.4824592,37.82776081,2755625,http://tong.visitkorea.or.kr/cms/resource/27/2797227_image2_1.jpg
문동폭포,[],4.4,자연,0,128.663301,34.85627413,2755689,http://tong.visitkorea.or.kr/cms/resource/22/2755722_image2_1.jpg
우두산출렁다리,[],4.5,인문,0,128.04092079999998,35.73666388,2755856,null
낙천탕,[],4.1,인문,0,127.988003,36.84683629999999,2755943,null
오성골프클럽,[],4.1,레포츠,0,126.77673529999998,37.71442232,2756498,http://tong.visitkorea.or.kr/cms/resource/62/2756462_image2_1.jpg
우리유황온천,[],4.2,인문,0,127.0842402,37.53103249,2756589,null
나각산,[],4.3,자연,0,128.3016048,36.38369786,2756593,http://tong.visitkorea.or.kr/cms/resource/39/2756739_image2_1.jpg
경주읍성,[],4.2,역사,0,129.2139062,35.847320200000006,2756611,http://tong.visitkorea.or.kr/cms/resource/59/2757059_image2_1.jpg
도림사,[],4.4,역사,0,128.72981529999998,35.94914407,2756634,http://tong.visitkorea.or.kr/cms/resource/05/2756805_image2_1.jpg
도리마을은행나무숲,[],4.6,자연,0,129.0908288,35.91854317,2756640,http://tong.visitkorea.or.kr/cms/resource/93/2756993_image2_1.jpg
화명수목원,[],4.4,자연,0,129.0426767,35.25105354,2756696,http://tong.visitkorea.or.kr/cms/resource/25/2756925_image2_1.jpg
진평왕릉,[],4.4,역사,0,129.2506228,35.83215872,2756726,http://tong.visitkorea.or.kr/cms/resource/08/2756708_image2_1.jpg
소다미술관,[],4,문화,0,127.00610379999999,37.20167205,2756728,http://tong.visitkorea.or.kr/cms/resource/91/2756991_image2_1.jpg
추억의 달동네,[],4,문화,0,129.3122877,35.80366588,2756910,http://tong.visitkorea.or.kr/cms/resource/61/2756861_image2_1.jpg
광수사,[],4.1,역사,0,127.29804820000001,36.34253165,2758282,http://tong.visitkorea.or.kr/cms/resource/79/2758579_image2_1.jpg
도마큰시장,[],4.2,쇼핑,0,127.381972,36.31661388,2758334,null
마천시장,[],4.1,쇼핑,0,127.1507128,37.49813196,2759129,null
돝섬해상유원지,[],4.1,인문,0,128.5811051,35.17902817,2759873,http://tong.visitkorea.or.kr/cms/resource/03/2760103_image2_1.jpg
평화광장,[],4.2,인문,0,126.4338007,34.79670075,2759890,null
성남시립식물원,[],4.5,자연,0,127.1668682,37.45322635,2759974,http://tong.visitkorea.or.kr/cms/resource/71/2759971_image2_1.jpg
비석문화마을,[],4.1,인문,0,129.0124474,35.09985325,2760699,null
닥밭골 벽화마을,[],3.9,인문,0,129.0235905,35.11432684,2760704,null
황룡사역사문화관,[],4.2,문화,0,129.23072720000002,35.83829376,2760939,http://tong.visitkorea.or.kr/cms/resource/30/2760930_image2_1.jpg
금성산생태숲,[],4.8,자연,0,126.6954377,35.06328613,2760948,null
황송공원,[],4.8,인문,0,127.16944040000001,37.44509678,2761275,http://tong.visitkorea.or.kr/cms/resource/35/2761335_image2_1.jpg
봉은사,"['조용한', '아름다운', '도심의', '활기찬']",4.5,역사,100,127.8420554,37.12336846,2761709,null
청풍명월,[],3.7,레포츠,0,126.6545568,34.76987685,2761749,http://tong.visitkorea.or.kr/cms/resource/85/2762185_image2_1.JPG
더시크릿가든 캠프지라운드,[],4.3,레포츠,0,127.5529045,37.76938279,2761798,http://tong.visitkorea.or.kr/cms/resource/70/2762370_image2_1.JPG
생각속의 집,[],4.2,레포츠,0,127.8043128,37.37192241,2762773,http://tong.visitkorea.or.kr/cms/resource/94/2763094_image2_1.JPG
농업박물관,[],4.3,문화,0,126.9681206,37.566407,2762852,null
청운공원,[],4.8,인문,0,126.9664298,37.59134004,2762885,http://tong.visitkorea.or.kr/cms/resource/04/2788004_image2_1.jpg
흑성산,[],4.4,자연,0,127.2274587,36.80148329,2762931,http://tong.visitkorea.or.kr/cms/resource/20/2762920_image2_1.JPG
서건도카라반,[],4.9,레포츠,0,126.5002006,33.23247618,2763504,http://tong.visitkorea.or.kr/cms/resource/78/2763378_image2_1.jpg
서피랑공원,[],3.7,인문,0,128.42100290000002,34.84409614,2763714,http://tong.visitkorea.or.kr/cms/resource/89/2763689_image2_1.jpg
통영활어시장,[],4.1,쇼핑,0,128.4257108,34.84496835,2763778,http://tong.visitkorea.or.kr/cms/resource/60/2763760_image2_1.jpg
세계술박물관,[],4,문화,0,126.81763149999999,33.3540345,2763826,http://tong.visitkorea.or.kr/cms/resource/97/2763997_image2_1.jpg
진해드림파크,"['재밌는', '경치', '산책']",4.4,자연,11,128.7128587,35.13197473,2764137,http://tong.visitkorea.or.kr/cms/resource/13/2764113_image2_1.jpg
창원NC파크,[],4.7,레포츠,0,128.582326,35.22195393,2764156,http://tong.visitkorea.or.kr/cms/resource/01/2764101_image2_1.jpg
은평역사한옥박물관,[],4.1,문화,0,126.9380365,37.64039771,2764323,http://tong.visitkorea.or.kr/cms/resource/20/2780520_image2_1.jpg
포레스트 카라반 파크,[],4.3,레포츠,0,126.455177,37.26734085,2764908,http://tong.visitkorea.or.kr/cms/resource/32/2764932_image2_1.JPG
북부수자원생태공원,[],4,자연,0,126.76867959999998,37.5468389,2764942,null
두리랜드,[],4.3,인문,0,126.95054409999999,37.72511307,2764961,http://tong.visitkorea.or.kr/cms/resource/31/2765031_image2_1.jpg
문산자유시장,[],3.8,쇼핑,0,126.78395559999998,37.85678363,2765102,http://tong.visitkorea.or.kr/cms/resource/00/2765100_image2_1.jpeg
서소문성지역사박물관,[],4.7,문화,0,126.9688971,37.56066309,2765202,null
동묘벼룩시장,"['놀거리', '산책', '경치']",4,쇼핑,17,127.01807,37.57266536,2765213,null
화개사,[],3.9,역사,0,126.29280290000001,37.77648708,2765229,http://tong.visitkorea.or.kr/cms/resource/41/2780741_image2_1.png
궷물오름,[],4.2,자연,0,126.4075105,33.39710653,2765234,null
교동읍성,[],3.2,역사,0,126.29530559999999,37.76944906,2765265,http://tong.visitkorea.or.kr/cms/resource/39/2780239_image2_1.jpg
한화생명 이글스파크,[],4.4,레포츠,26,127.431537,36.31627591,2766990,http://tong.visitkorea.or.kr/cms/resource/86/2767186_image2_1.jpg
실미도,[],3.7,자연,0,126.3912903,37.40080479,2767625,http://tong.visitkorea.or.kr/cms/resource/54/2781054_image2_1.jpg
낭만농장 귤밭76번지,[],4,인문,0,126.5565399,33.49226504,2767666,null
해강도자미술관,[],3.5,문화,0,127.4049507,37.30888627,2767802,http://tong.visitkorea.or.kr/cms/resource/56/2797956_image2_1.jpg
웰링턴CC,[],4.6,레포츠,0,127.4189867,37.17117189,2767821,http://tong.visitkorea.or.kr/cms/resource/64/2767864_image2_1.jpg
송도 한옥마을,[],4.4,역사,0,126.6389152,37.390907500000004,2767851,http://tong.visitkorea.or.kr/cms/resource/02/2781402_image2_1.jpg
장화리일몰조망지,[],4.4,자연,0,126.3783883,37.61803762,2768079,null
부평시장,[],4.1,쇼핑,0,126.7266515,37.49656067,2768142,null
서산수골프앤리조트,[],4.3,레포츠,0,126.44331609999999,36.99212808,2769608,http://tong.visitkorea.or.kr/cms/resource/48/2770448_image2_1.jpg
금학생태공원,[],4.4,자연,0,127.1238669,36.43385701,2770295,http://tong.visitkorea.or.kr/cms/resource/81/2771981_image2_1.jpg
장계관광지,[],3.9,인문,0,127.63502549999998,36.37758087,2770314,http://tong.visitkorea.or.kr/cms/resource/41/2770341_image2_1.jpg
기화리 코끼리바위,[],4.5,자연,0,128.53087150000002,37.30682133,2770528,http://tong.visitkorea.or.kr/cms/resource/32/2770532_image2_1.jpg
아산그린타워,[],4.2,인문,0,126.97930890000002,36.79887919,2771815,null
K현대미술관,[],3.8,문화,0,127.0391111,37.5243519,2773265,http://tong.visitkorea.or.kr/cms/resource/79/2778979_image2_1.jpg
모래내시장,[],3.6,쇼핑,0,126.9157738,37.57077763,2773278,null
명량해상케이블카,[],4.4,인문,0,126.3089615,34.57285167,2774392,http://tong.visitkorea.or.kr/cms/resource/77/2774377_image2_1.JPG
하추자연휴양림,[],4.4,자연,0,128.3193325,38.03474969,2774513,http://tong.visitkorea.or.kr/cms/resource/82/2800782_image2_1.JPG
강릉자동차극장,[],4.6,문화,0,128.89613799999998,37.69352262,2774692,http://tong.visitkorea.or.kr/cms/resource/92/2776892_image2_1.jpeg
대관령아기동물농장,[],4.3,인문,0,128.82947140000002,37.79766761,2774696,null
니지모리 스튜디오,[],3.8,인문,0,127.0920184,37.879256,2774723,null
이사부사자공원,[],4.2,인문,0,129.15957659999998,37.47560846,2774727,null
민주인권기념관,[],4.7,문화,0,126.9715529,37.54100709,2775505,http://tong.visitkorea.or.kr/cms/resource/93/2779993_image2_1.jpg
순포습지,[],4.6,자연,0,128.8885598,37.82016616,2775508,null
주문진해양박물관,[],3.7,문화,0,128.82879350000002,37.89121787,2775531,http://tong.visitkorea.or.kr/cms/resource/80/2775580_image2_1.jpg
하멜전시관,[],4,문화,0,127.74843659999999,34.7368102,2778049,http://tong.visitkorea.or.kr/cms/resource/48/2796048_image2_1.jpg
전주난장,[],4.5,문화,0,127.15256959999999,35.81857777,2778059,http://tong.visitkorea.or.kr/cms/resource/06/2787706_image2_1.jpg
울산과학관,[],4.3,문화,0,129.2685712,35.54008918,2778182,http://tong.visitkorea.or.kr/cms/resource/80/2800680_image2_1.jpg
도솔암,[],4.7,역사,0,126.5650886,34.35315269,2778512,http://tong.visitkorea.or.kr/cms/resource/93/2796993_image2_1.jpg
석정온천휴스파,[],4.2,인문,0,126.7410244,35.43208129,2778917,http://tong.visitkorea.or.kr/cms/resource/25/2780625_image2_1.jpg
로미지안 가든,[],4.1,자연,0,128.64126299999998,37.44274666,2778965,http://tong.visitkorea.or.kr/cms/resource/04/2733704_image2_1.jpg
인천개항장 근대건축전시관,[],4.2,문화,0,126.6212118,37.47293933,2779442,http://tong.visitkorea.or.kr/cms/resource/02/2725202_image2_1.jpg
한빛탑,[],4.2,인문,0,127.3863644,36.37720703,2779504,null
구엄리돌염전,[],4.1,자연,0,126.38121100000001,33.4789304,2779527,http://tong.visitkorea.or.kr/cms/resource/95/2794295_image2_1.jpg
코스모40,[],4.3,문화,0,126.6779396,37.4865443,2780342,http://tong.visitkorea.or.kr/cms/resource/69/2834069_image2_1.jpg
문래창작촌,[],3.8,인문,0,126.8976521,37.51431998,2781318,http://tong.visitkorea.or.kr/cms/resource/21/2781321_image2_1.png
산운마을,[],3.5,역사,0,128.7020288,36.24472667,2781613,http://tong.visitkorea.or.kr/cms/resource/12/2794612_image2_1.jpg
소사종합시장,[],3.7,쇼핑,0,126.7939653,37.47971382,2781623,http://tong.visitkorea.or.kr/cms/resource/68/2781868_image2_1.jpg
부천자유시장,[],4.1,쇼핑,0,126.77997479999999,37.48421027,2781667,http://tong.visitkorea.or.kr/cms/resource/80/2781880_image2_1.jpg
목동종합운동장,[],4.1,레포츠,0,126.8819114,37.53014564,2782166,http://tong.visitkorea.or.kr/cms/resource/99/2782199_image2_1.jpg
풀등모래섬,"['조용한', '아름다운', '웅장한', '활기찬']",4.8,자연,14,126.2587864,37.17219848,2782214,http://tong.visitkorea.or.kr/cms/resource/52/2786652_image2_1.jpg
마량포구,[],3.5,자연,0,126.5036334,36.12943115,2782229,http://tong.visitkorea.or.kr/cms/resource/68/2786268_image2_1.jpg
종학당,[],4.4,역사,0,127.0970176,36.29048407,2782485,http://tong.visitkorea.or.kr/cms/resource/27/2793027_image2_1.jpg
보성 이진래고택,[],4.5,역사,0,127.18674909999999,34.76302264,2782543,http://tong.visitkorea.or.kr/cms/resource/53/2788053_image2_1.jpg
임경대,"['아름다운', '웅장한', '경치', '조용한']",4.3,자연,10,128.977836,35.32247766,2782548,http://tong.visitkorea.or.kr/cms/resource/20/2783920_image2_1.JPG
초록잎이펼치는세상,[],4.1,인문,0,127.0904922,34.70666901,2782596,http://tong.visitkorea.or.kr/cms/resource/30/2788330_image2_1.jpg
땅끝전망대,"['경치', '전통적', '포토존', '산책']",4.1,인문,25,126.52503519999999,34.29474746,2782949,http://tong.visitkorea.or.kr/cms/resource/42/2794442_image2_1.jpg
대연수목전시원,[],4.2,자연,0,129.098692,35.12519645,2783380,http://tong.visitkorea.or.kr/cms/resource/56/2795656_image2_1.jpg
달맞이공원,[],4.6,인문,0,126.627044,35.1653929,2783805,http://tong.visitkorea.or.kr/cms/resource/98/2798098_image2_1.JPG
거제조선해양문화관,"['재밌는', '신기한', '경치', '특별한']",3.9,문화,15,128.70190929999998,34.83373012,2783983,http://tong.visitkorea.or.kr/cms/resource/31/2787131_image2_1.jpg
난지천공원,[],4.5,인문,0,126.8870625,37.5725158,2784060,http://tong.visitkorea.or.kr/cms/resource/75/2796175_image2_1.jpg
공룡발자국공원,[],4.4,인문,0,129.3061895,35.56266235,2784124,http://tong.visitkorea.or.kr/cms/resource/32/2800032_image2_1.JPG
통영해양관광공원,[],4.4,인문,0,128.4060713,34.8298808,2784250,null
옥종불소유황천,[],3.6,인문,0,127.8921715,35.15744884,2784267,null
용주사,[],4.6,역사,14,129.0699084,35.42483176,2784322,http://tong.visitkorea.or.kr/cms/resource/45/2784345_image2_1.JPG
부산근대역사관,"['포토존', '놀거리']",4.2,문화,33,129.0312012,35.10268384,2784363,http://tong.visitkorea.or.kr/cms/resource/50/2787750_image2_1.jpg
양산타워,"['경치', '도심의', '아름다운', '힐링']",4.2,인문,19,129.0241624,35.32622809,2784427,http://tong.visitkorea.or.kr/cms/resource/13/2784513_image2_1.JPG
양산워터파크,[],4.4,인문,15,129.0211096,35.33721847,2784445,http://tong.visitkorea.or.kr/cms/resource/97/2784497_image2_1.JPG
관음사,"['조용한', '아름다운', '활기찬', '힐링']",4.1,역사,25,128.9758059,35.10910432,2785265,http://tong.visitkorea.or.kr/cms/resource/07/2790707_image2_1.JPG
백석폭포,[],4.2,자연,0,128.628108,37.46511604,2785612,http://tong.visitkorea.or.kr/cms/resource/52/2785652_image2_1.jpeg
사상근린공원,[],4.5,인문,0,128.976874,35.15219951,2785762,http://tong.visitkorea.or.kr/cms/resource/97/2791397_image2_1.JPG
봉화산,[],4.5,자연,0,127.7032146,34.88423456,2788101,http://tong.visitkorea.or.kr/cms/resource/46/2791546_image2_1.jpg
탑동광장,[],4.2,인문,0,126.52511979999998,33.51818945,2788436,http://tong.visitkorea.or.kr/cms/resource/85/2799785_image2_1.jpg
에버랜드스피드웨이,[],4.8,레포츠,0,127.20133899999999,37.29337882,2789427,http://tong.visitkorea.or.kr/cms/resource/86/2798986_image2_1.jpg
둔내자연휴양림,[],3.5,자연,0,128.2727383,37.52034457,2789625,http://tong.visitkorea.or.kr/cms/resource/90/2795290_image2_1.jpg
금정산성 막걸리,[],4.4,인문,0,129.05642279999998,35.25042331,2789678,http://tong.visitkorea.or.kr/cms/resource/86/2795786_image2_1.jpg
화진포해양박물관,[],3.6,문화,0,128.4357413,38.48145265,2791407,http://tong.visitkorea.or.kr/cms/resource/79/2792779_image2_1.jpg
스카이랜드리조트,[],3.9,레포츠,0,126.3005378,37.69186654,2792631,http://tong.visitkorea.or.kr/cms/resource/75/2800275_image2_1.jpg
푸른산페어웨이,[],4.5,레포츠,0,127.31072340000001,38.06932949,2792732,http://tong.visitkorea.or.kr/cms/resource/29/2798829_image2_1.JPG
청수가든,[],4.1,레포츠,0,128.9344174,35.4292843,2792842,http://tong.visitkorea.or.kr/cms/resource/80/2797680_image2_1.JPG
밀양읍성,[],4.3,역사,0,128.7564396,35.49181287,2792873,http://tong.visitkorea.or.kr/cms/resource/93/2794993_image2_1.jpg
흥부골자연휴양림,[],3.1,자연,0,127.5872436,35.44492495,2795178,http://tong.visitkorea.or.kr/cms/resource/68/2796868_image2_1.JPG
베릿네오름,[],4.3,자연,0,126.42200990000002,33.24747885,2796715,http://tong.visitkorea.or.kr/cms/resource/36/2797936_image2_1.JPG
김택화 미술관,[],4.3,문화,0,126.6531914,33.54378866,2798046,null
애관극장,[],4.3,문화,0,126.629861,37.47242009,2804927,http://tong.visitkorea.or.kr/cms/resource/08/2725208_image2_1.jpg
춘천 삼악산 호수케이블카,[],4.5,인문,0,127.6913808,37.86449652,2814588,null
롯데월드 어드벤처 부산,[],4,인문,0,129.21299950000002,35.19606841,2815627,http://tong.visitkorea.or.kr/cms/resource/19/2815719_image2_1.jpg
무릉별유천지,[],4.3,인문,0,129.0330713,37.47600872,2820546,http://tong.visitkorea.or.kr/cms/resource/08/2804108_image2_1.jpg
보령 무궁화수목원,[],4.1,자연,0,126.6388576,36.33436832,2829019,null
